TemplateID,ChatperID,StageID,ClearGoldReward,BossTemplateID,Turn,MapName
1,1,1,100,0,15,BG1_1
2,1,2,100,0,15,BG1_1
3,1,3,100,0,15,BG1_1
4,1,4,100,0,15,BG1_1
5,1,5,100,0,15,BG1_1
6,1,6,100,0,15,BG1_1
7,1,7,100,0,15,BG1_1
8,1,8,100,0,15,BG1_1
9,1,9,100,0,15,BG1_1
10,1,10,100,0,15,BG1_1
11,1,11,100,0,15,BG1_1
12,1,12,100,0,15,BG1_1
13,1,13,100,0,15,BG1_1
14,1,14,100,0,15,BG1_1
15,1,15,100,0,15,BG1_1
16,1,16,100,0,15,BG1_1
17,1,17,100,0,15,BG1_1
18,1,18,100,0,15,BG1_1
19,1,19,100,0,15,BG1_1
20,1,20,100,1,15,BG1_1
21,2,1,100,0,15,BG2_1
22,2,2,100,0,15,BG2_1
23,2,3,100,0,15,BG2_1
24,2,4,100,0,15,BG2_1
25,2,5,100,0,15,BG2_1
26,2,6,100,0,15,BG2_1
27,2,7,100,0,15,BG2_1
28,2,8,100,0,15,BG2_1
29,2,9,100,0,15,BG2_1
30,2,10,100,0,15,BG2_1
31,2,11,100,0,15,BG2_1
32,2,12,100,0,15,BG2_1
33,2,13,100,0,15,BG2_1
34,2,14,100,0,15,BG2_1
35,2,15,100,0,15,BG2_1
36,2,16,100,0,15,BG2_1
37,2,17,100,0,15,BG2_1
38,2,18,100,0,15,BG2_1
39,2,19,100,0,15,BG2_1
40,2,20,100,2,15,BG2_2
41,3,1,100,0,15,BG3_1
42,3,2,100,0,15,BG3_1
43,3,3,100,0,15,BG3_1
44,3,4,100,0,15,BG3_1
45,3,5,100,0,15,BG3_1
46,3,6,100,0,15,BG3_1
47,3,7,100,0,15,BG3_1
48,3,8,100,0,15,BG3_1
49,3,9,100,0,15,BG3_1
50,3,10,100,0,15,BG3_1
51,3,11,100,0,15,BG3_1
52,3,12,100,0,15,BG3_1
53,3,13,100,0,15,BG3_1
54,3,14,100,0,15,BG3_1
55,3,15,100,0,15,BG3_1
56,3,16,100,0,15,BG3_1
57,3,17,100,0,15,BG3_1
58,3,18,100,0,15,BG3_1
59,3,19,100,0,15,BG3_1
60,3,20,100,3,15,BG3_1
61,4,1,100,0,15,BG4_1
62,4,2,100,0,15,BG4_1
63,4,3,100,0,15,BG4_1
64,4,4,100,0,15,BG4_1
65,4,5,100,0,15,BG4_1
66,4,6,100,0,15,BG4_1
67,4,7,100,0,15,BG4_1
68,4,8,100,0,15,BG4_1
69,4,9,100,0,15,BG4_1
70,4,10,100,0,15,BG4_1
71,4,11,100,0,15,BG4_1
72,4,12,100,0,15,BG4_1
73,4,13,100,0,15,BG4_1
74,4,14,100,0,15,BG4_1
75,4,15,100,0,15,BG4_1
76,4,16,100,0,15,BG4_1
77,4,17,100,0,15,BG4_1
78,4,18,100,0,15,BG4_1
79,4,19,100,0,15,BG4_1
80,4,20,100,4,15,BG4_1
81,5,1,100,0,15,BG5_1
82,5,2,100,0,15,BG5_1
83,5,3,100,0,15,BG5_1
84,5,4,100,0,15,BG5_1
85,5,5,100,0,15,BG5_1
86,5,6,100,0,15,BG5_1
87,5,7,100,0,15,BG5_1
88,5,8,100,0,15,BG5_1
89,5,9,100,0,15,BG5_1
90,5,10,100,0,15,BG5_1
91,5,11,100,0,15,BG5_1
92,5,12,100,0,15,BG5_1
93,5,13,100,0,15,BG5_1
94,5,14,100,0,15,BG5_1
95,5,15,100,0,15,BG5_1
96,5,16,100,0,15,BG5_1
97,5,17,100,0,15,BG5_1
98,5,18,100,0,15,BG5_1
99,5,19,100,0,15,BG5_1
100,5,20,100,5,15,BG5_1
101,6,1,100,0,15,BG6_1
102,6,2,100,0,15,BG6_1
103,6,3,100,0,15,BG6_1
104,6,4,100,0,15,BG6_1
105,6,5,100,0,15,BG6_1
106,6,6,100,0,15,BG6_1
107,6,7,100,0,15,BG6_1
108,6,8,100,0,15,BG6_1
109,6,9,100,0,15,BG6_1
110,6,10,100,0,15,BG6_1
111,6,11,100,0,15,BG6_1
112,6,12,100,0,15,BG6_1
113,6,13,100,0,15,BG6_1
114,6,14,100,0,15,BG6_1
115,6,15,100,0,15,BG6_1
116,6,16,100,0,15,BG6_1
117,6,17,100,0,15,BG6_1
118,6,18,100,0,15,BG6_1
119,6,19,100,0,15,BG6_1
120,6,20,100,6,15,BG6_1
